label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v
L,0.4377194941043854,0.3661540448665619,-0.07021112740039825,0.9999591708183289,0.5048351883888245,0.4501747786998749,0.07801836729049683,0.9999195337295532,0.39499086141586304,0.4372387230396271,0.11410823464393616,0.999951183795929,0.37405285239219666,0.5825697183609009,0.05127827450633049,0.9656301140785217,0.5200170278549194,0.5919190049171448,0.009130281396210194,0.9599058628082275,0.346560001373291,0.5296722054481506,-0.16056446731090546,0.9608071446418762,0.535292387008667,0.5429372191429138,-0.16758151352405548,0.8934862017631531,0.47693830728530884,0.687767744064331,-0.0016135178739205003,0.9971792101860046,0.4067152738571167,0.6862199902534485,0.0017933105118572712,0.9970817565917969
L,0.4365329444408417,0.3700140118598938,0.03410077095031738,0.9996461868286133,0.500921368598938,0.4505137801170349,0.11969368904829025,0.999679446220398,0.39915820956230164,0.43873435258865356,0.1479073315858841,0.9996333122253418,0.38050398230552673,0.5735129117965698,0.04036209359765053,0.8645861744880676,0.5170681476593018,0.5926812887191772,0.14814740419387817,0.8414399027824402,0.37676069140434265,0.4715050160884857,-0.11506083607673645,0.8797001838684082,0.5265222191810608,0.48681795597076416,0.23149095475673676,0.7612913846969604,0.4645909070968628,0.6893090605735779,-0.0025798382703214884,0.9966536164283752,0.42961183190345764,0.6869708895683289,0.0026676813140511513,0.9962397813796997
L,0.43516260385513306,0.37153851985931396,-0.07294119149446487,0.9996696710586548,0.5011813640594482,0.4505973160266876,0.05745280534029007,0.9996750950813293,0.39889585971832275,0.4391390383243561,0.12024685740470886,0.9996446967124939,0.37776970863342285,0.5762592554092407,0.0176006481051445,0.8649966716766357,0.5185853242874146,0.5946623682975769,-0.031490013003349304,0.8530088067054749,0.37080609798431396,0.46059492230415344,-0.16775965690612793,0.8876789808273315,0.5232658982276917,0.47580039501190186,-0.1694801151752472,0.7856671214103699,0.4742654263973236,0.6890555024147034,-0.007709204219281673,0.9969724416732788,0.4182925224304199,0.6864776611328125,0.007763364352285862,0.9965086579322815
L,0.43543317914009094,0.3705451786518097,-0.01823325641453266,0.9996154308319092,0.5009430050849915,0.45059576630592346,0.11091796308755875,0.9996144771575928,0.3986784517765045,0.43971773982048035,0.1505228877067566,0.9995996356010437,0.3769907057285309,0.576162576675415,0.0366206131875515,0.8554496169090271,0.5186265110969543,0.5944384932518005,0.0016544602112844586,0.8455715179443359,0.36947745084762573,0.4570380449295044,-0.15041810274124146,0.8821817636489868,0.5234073996543884,0.47267305850982666,-0.14681124687194824,0.7739923596382141,0.4750436544418335,0.6889186501502991,-0.007335461676120758,0.9971030354499817,0.4175652861595154,0.6863871216773987,0.00737582053989172,0.9966222643852234
L,0.4370676279067993,0.36986714601516724,-0.1313256472349167,0.9996665716171265,0.5008661150932312,0.44998088479042053,0.0354536771774292,0.9996616244316101,0.39766043424606323,0.4393508732318878,0.10035552084445953,0.9996447563171387,0.37283971905708313,0.5789998173713684,-0.028248008340597153,0.8680456280708313,0.5198065638542175,0.5944753289222717,-0.07929477095603943,0.8646458983421326,0.3668404817581177,0.4605618715286255,-0.24325627088546753,0.8977858424186707,0.5243669152259827,0.4675064980983734,-0.23853404819965363,0.805827260017395,0.4761945903301239,0.6876847147941589,-0.006983464118093252,0.9974541068077087,0.4130803644657135,0.6854468584060669,0.007028626743704081,0.9969351291656494
L,0.4379543960094452,0.3681763708591461,-0.06171436980366707,0.9996351003646851,0.5000425577163696,0.44999760389328003,0.09318064153194427,0.9996450543403625,0.3978542387485504,0.43937474489212036,0.11955436319112778,0.9995834827423096,0.37501251697540283,0.5769655704498291,-0.003811919130384922,0.8529171943664551,0.5191885828971863,0.5941993594169617,0.00791548565030098,0.8575100302696228,0.37228620052337646,0.4561873972415924,-0.19057169556617737,0.8878334164619446,0.5240599513053894,0.46974897384643555,-0.07943853735923767,0.795025110244751,0.4757343530654907,0.6818217039108276,-0.006246923003345728,0.9977104067802429,0.4138670861721039,0.6795948147773743,0.006341190077364445,0.9970870018005371
L,0.43808043003082275,0.3667762577533722,-0.015542138367891312,0.9996525645256042,0.5005898475646973,0.44978225231170654,0.12447089701890945,0.9996445178985596,0.39756327867507935,0.4392955005168915,0.1460663229227066,0.999581515789032,0.3749038577079773,0.5746923089027405,0.020164433866739273,0.85161292552948,0.5193443298339844,0.5938773155212402,0.008189686574041843,0.8568099737167358,0.37107130885124207,0.4615798890590668,-0.16322040557861328,0.8918115496635437,0.5247220396995544,0.46798810362815857,-0.1272994577884674,0.8040774464607239,0.47634902596473694,0.6811463832855225,-0.003680576104670763,0.9978204965591431,0.4124103784561157,0.6780744194984436,0.003835477400571108,0.9970951080322266
L,0.4377862811088562,0.36675310134887695,-0.05494407191872597,0.9996727108955383,0.500921368598938,0.44959208369255066,0.09778576344251633,0.9996565580368042,0.39715439081192017,0.4390203654766083,0.12238410115242004,0.9995989203453064,0.37469539046287537,0.5748855471611023,0.012537556700408459,0.8570899367332458,0.5201059579849243,0.5936033725738525,-0.022095022723078728,0.8647070527076721,0.3706481456756592,0.4620876610279083,-0.19601553678512573,0.897650420665741,0.5253584384918213,0.46405014395713806,-0.17739887535572052,0.8168488144874573,0.47700896859169006,0.6813631057739258,-0.004213807173073292,0.9978135228157043,0.4109448194503784,0.6782193779945374,0.004352264106273651,0.9970436096191406
L,0.43806546926498413,0.3663136065006256,-0.047258637845516205,0.9996880888938904,0.5016735792160034,0.4486607611179352,0.08493296802043915,0.9996614456176758,0.39688771963119507,0.43841108679771423,0.12313299626111984,0.999622642993927,0.37181174755096436,0.5734577775001526,0.0021119965240359306,0.8607709407806396,0.5206472277641296,0.5933912396430969,-0.02541733719408512,0.8637438416481018,0.37062177062034607,0.4629707336425781,-0.1986558884382248,0.9029699563980103,0.5264098644256592,0.4658539891242981,-0.17073962092399597,0.8234539031982422,0.47712481021881104,0.6815566420555115,-0.003629232058301568,0.9979252219200134,0.4098547399044037,0.6789587736129761,0.003761078231036663,0.9971463680267334
L,0.4390668570995331,0.3656914234161377,-0.048050135374069214,0.9997087717056274,0.5036051273345947,0.4484640061855316,0.08750956505537033,0.9996219873428345,0.39711034297943115,0.43755030632019043,0.12609341740608215,0.9996538162231445,0.37106284499168396,0.5727827548980713,0.013818645849823952,0.8645320534706116,0.5207507014274597,0.5923469662666321,-0.0031888186931610107,0.854044497013092,0.3673774003982544,0.4653055667877197,-0.1813424825668335,0.9080917239189148,0.5283518433570862,0.4657101631164551,-0.1353021115064621,0.8116992115974426,0.4771725833415985,0.6825539469718933,-0.0031919574830681086,0.9980403780937195,0.40945276618003845,0.679105818271637,0.0033333725295960903,0.9972894787788391
L,0.4392547011375427,0.36580488085746765,-0.03926951810717583,0.9997261166572571,0.5042920708656311,0.4486563503742218,0.0953424870967865,0.9996345043182373,0.3974262773990631,0.4373406171798706,0.13792084157466888,0.9996598362922668,0.3710974454879761,0.5705794095993042,0.023640548810362816,0.8609314560890198,0.5208869576454163,0.5923370122909546,-0.005715095903724432,0.8579389452934265,0.36470943689346313,0.46815571188926697,-0.18013665080070496,0.9039591550827026,0.5299966335296631,0.4667121171951294,-0.14112858474254608,0.8184124827384949,0.47725778818130493,0.684463381767273,-0.003189255017787218,0.9980905055999756,0.4091641306877136,0.6800835728645325,0.003332163905724883,0.9973276257514954
L,0.43937933444976807,0.36594563722610474,-0.09199761599302292,0.9997650980949402,0.5044171810150146,0.448594868183136,0.07286305725574493,0.9996806979179382,0.39797717332839966,0.43592146039009094,0.12564854323863983,0.9997050166130066,0.3692265748977661,0.569154679775238,0.03547712042927742,0.8723503351211548,0.5222437381744385,0.5937885046005249,-0.006483620032668114,0.8724083304405212,0.3550398647785187,0.4790661633014679,-0.19691705703735352,0.9133676886558533,0.539864182472229,0.4950074553489685,-0.18714067339897156,0.8390069007873535,0.47727155685424805,0.6856464147567749,-0.004098514094948769,0.9982483386993408,0.40830865502357483,0.6819764375686646,0.004260112531483173,0.9975464940071106
L,0.4394170641899109,0.3620743453502655,-0.08225042372941971,0.9998089671134949,0.5043928623199463,0.44845834374427795,0.07428810000419617,0.9997398853302002,0.39740949869155884,0.4351200461387634,0.11990728974342346,0.9997581243515015,0.3668704330921173,0.5710580348968506,0.052460383623838425,0.8930760025978088,0.5229735970497131,0.591341495513916,0.013083131052553654,0.8947703242301941,0.3454163074493408,0.5064489841461182,-0.19117677211761475,0.9292674660682678,0.5454814434051514,0.5350580811500549,-0.17606215178966522,0.8684532642364502,0.47733598947525024,0.683903694152832,-0.004582449793815613,0.9984298348426819,0.4078616797924042,0.6818732619285583,0.004764329642057419,0.997798502445221
L,0.4416043162345886,0.35807934403419495,-0.18200162053108215,0.9998427033424377,0.5045573711395264,0.4484800100326538,-0.013347811065614223,0.9997856616973877,0.3955007791519165,0.4352404773235321,0.009297501295804977,0.9997972249984741,0.36590713262557983,0.5725089311599731,-0.03316044434905052,0.9086593389511108,0.5231671929359436,0.5904154777526855,-0.03794664517045021,0.9107692241668701,0.33214306831359863,0.5507908463478088,-0.24805092811584473,0.9403609037399292,0.5482940077781677,0.575608491897583,-0.22060850262641907,0.8893901705741882,0.4773496985435486,0.6894110441207886,-0.0022131241858005524,0.9982839226722717,0.40771791338920593,0.6897374391555786,0.0024771238677203655,0.9976018071174622
L,0.4429977834224701,0.3565978407859802,-0.25595271587371826,0.9998559951782227,0.5046775341033936,0.44849541783332825,-0.06569010019302368,0.9998027086257935,0.39511123299598694,0.436216801404953,-0.04230159893631935,0.99981290102005,0.3654235005378723,0.5736172795295715,-0.07471886277198792,0.9156368374824524,0.5256540775299072,0.5901676416397095,-0.09465271979570389,0.9159877896308899,0.32740700244903564,0.5740513801574707,-0.2878303825855255,0.9443981051445007,0.550757646560669,0.5852624177932739,-0.29351863265037537,0.8939666152000427,0.47734880447387695,0.6894307732582092,-0.001691485638730228,0.9981526732444763,0.407598078250885,0.6893870830535889,0.0019381698220968246,0.997445821762085
L,0.44589102268218994,0.35143572092056274,-0.33676496148109436,0.9998815059661865,0.5050325989723206,0.4496437907218933,-0.14248332381248474,0.9998350143432617,0.394946426153183,0.43833962082862854,-0.1202465295791626,0.9998400807380676,0.36584508419036865,0.5775499939918518,-0.14314159750938416,0.9277701377868652,0.524829626083374,0.5885047912597656,-0.1602291613817215,0.9290286302566528,0.3302571475505829,0.6121039390563965,-0.34254324436187744,0.9506463408470154,0.552253246307373,0.6307874321937561,-0.34816300868988037,0.9080728888511658,0.47699785232543945,0.6891034841537476,-0.0007811987306922674,0.9980737566947937,0.40639811754226685,0.6879385709762573,0.0009377851383760571,0.997374415397644
L,0.446899950504303,0.3504640460014343,-0.2760148048400879,0.9999029636383057,0.5051004886627197,0.4501180648803711,-0.09918109327554703,0.9998644590377808,0.39503055810928345,0.4408186972141266,-0.07997523248195648,0.9998624920845032,0.36872339248657227,0.5780678391456604,-0.08702459931373596,0.9372046589851379,0.5215893387794495,0.5808183550834656,-0.10804031789302826,0.9410290718078613,0.3319574296474457,0.6402618288993835,-0.25288617610931396,0.9534757137298584,0.5509589314460754,0.6663953065872192,-0.23546844720840454,0.9225561022758484,0.4768218994140625,0.6887232661247253,-0.0003285468555986881,0.9981773495674133,0.40595734119415283,0.6875808835029602,0.00046712870243936777,0.997461199760437
L,0.4470762610435486,0.349499374628067,-0.34734755754470825,0.9999188780784607,0.5051532983779907,0.4505637288093567,-0.14051145315170288,0.9998862743377686,0.3955678939819336,0.4430406391620636,-0.14165686070919037,0.9998763203620911,0.3701273798942566,0.5748083591461182,-0.11415469646453857,0.9445008039474487,0.5212087035179138,0.5795522332191467,-0.08159586042165756,0.950535237789154,0.33454257249832153,0.6656421422958374,-0.23546941578388214,0.9520484805107117,0.5462049841880798,0.6867368817329407,-0.17055267095565796,0.9315944910049438,0.47717517614364624,0.6874731183052063,0.0006636389880441129,0.9982404112815857,0.4059806764125824,0.6868377923965454,-0.0005832543247379363,0.9975242614746094
L,0.4471796751022339,0.34937337040901184,-0.33708253502845764,0.9999251961708069,0.5051653385162354,0.45199745893478394,-0.1341334879398346,0.9998946189880371,0.39556729793548584,0.44423535466194153,-0.13485270738601685,0.9998830556869507,0.3702026605606079,0.5748621821403503,-0.10845904052257538,0.9479907155036926,0.5211424231529236,0.5797483921051025,-0.08169317990541458,0.9542904496192932,0.334768682718277,0.6734883785247803,-0.2230677306652069,0.9511541724205017,0.5412437915802002,0.690319836139679,-0.1701410412788391,0.933452844619751,0.4775197207927704,0.6862990260124207,0.0007243184372782707,0.9982515573501587,0.4059927761554718,0.6864128708839417,-0.0006511907558888197,0.997566819190979
L,0.4471573829650879,0.34944698214530945,-0.3284290134906769,0.9999354481697083,0.505239725112915,0.45362579822540283,-0.1291293501853943,0.9999081492424011,0.3956955075263977,0.44499850273132324,-0.13066984713077545,0.999895453453064,0.3705700635910034,0.576345682144165,-0.10043834894895554,0.9541934132575989,0.5207179188728333,0.5811983942985535,-0.07460780441761017,0.9604825377464294,0.3359372615814209,0.6838713884353638,-0.18830053508281708,0.9505214095115662,0.5368849039077759,0.6961817145347595,-0.14988668262958527,0.9353854656219482,0.4781138598918915,0.6834016442298889,0.0010577053762972355,0.9982868432998657,0.40606948733329773,0.6842401027679443,-0.0009950404055416584,0.9976595044136047
L,0.44719240069389343,0.3493468463420868,-0.32177257537841797,0.9999443888664246,0.5052381157875061,0.45443230867385864,-0.1327287256717682,0.9999201893806458,0.39598366618156433,0.4456252157688141,-0.13112880289554596,0.9999064207077026,0.37079599499702454,0.5767021179199219,-0.09661944210529327,0.9597364068031311,0.5204923152923584,0.5816518068313599,-0.07694857567548752,0.9660531282424927,0.33638694882392883,0.6811515688896179,-0.18995073437690735,0.9515460729598999,0.5361796021461487,0.6969103217124939,-0.15827403962612152,0.939752995967865,0.47831329703330994,0.6822419166564941,0.001035223132930696,0.9983242154121399,0.40611642599105835,0.683215320110321,-0.000973628310021013,0.997744083404541
L,0.44703298807144165,0.3489621877670288,-0.24586261808872223,0.9999514222145081,0.505195140838623,0.45506277680397034,-0.08252217620611191,0.9999305605888367,0.3961218595504761,0.44624319672584534,-0.07097624242305756,0.9999143481254578,0.37102121114730835,0.5762804746627808,-0.04435112699866295,0.9632264971733093,0.5201380252838135,0.5818371176719666,-0.04821952432394028,0.9706138968467712,0.3369237780570984,0.6741487979888916,-0.1464957594871521,0.9512813687324524,0.5365169048309326,0.6916095614433289,-0.13477002084255219,0.9441052079200745,0.47833919525146484,0.6822950839996338,0.0006004513124935329,0.9983541369438171,0.4060734808444977,0.6829584240913391,-0.0005426570423878729,0.9978090524673462
L,0.44700902700424194,0.34837666153907776,-0.20377829670906067,0.9999545216560364,0.5051981210708618,0.4550614655017853,-0.04660331457853317,0.9999350309371948,0.39616328477859497,0.4462546706199646,-0.03523881360888481,0.9999181628227234,0.3711613416671753,0.5762834548950195,-0.028383085504174232,0.9638562798500061,0.5198709964752197,0.581204891204834,-0.03682270273566246,0.9719479084014893,0.3362235426902771,0.6707474589347839,-0.15182389318943024,0.9506072998046875,0.5374118089675903,0.6881364583969116,-0.14572368562221527,0.9450252056121826,0.4783129096031189,0.6823154091835022,0.0005883300909772515,0.9983893036842346,0.40606051683425903,0.6829286813735962,-0.000527324911672622,0.9978809952735901
