label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,right_knee_angle,left_knee_angle
D,0.47152894735336304,0.3980866074562073,-0.10160449892282486,0.9999879002571106,0.5307090282440186,0.47941601276397705,-0.19178085029125214,0.9999924898147583,0.4963783621788025,0.4639925956726074,0.10789866000413895,0.9997565746307373,0.5308981537818909,0.7314478754997253,-0.10529892891645432,0.9999046325683594,0.5192409753799438,0.7264617085456848,0.10531437397003174,0.9995514750480652,0.42162856459617615,0.7713649272918701,-0.10744687914848328,0.9887911081314087,0.5517901182174683,0.8847926259040833,0.22428739070892334,0.8271828293800354,0.4272824227809906,0.970172107219696,-0.08080139756202698,0.9934648275375366,0.637469470500946,0.8340877890586853,0.349824994802475,0.9492185711860657,0.43881237506866455,0.9910513758659363,-0.0802571251988411,0.9766413569450378,0.6493623852729797,0.8139336109161377,0.3648231327533722,0.9731290340423584,0.38034406304359436,1.0034291744232178,-0.11858222633600235,0.9869694709777832,0.6452986598014832,0.8951691389083862,0.37724006175994873,0.9520583152770996,70.99988520069277,108.43866146306104
D,0.47157102823257446,0.3981209695339203,-0.09992294758558273,0.9999878406524658,0.530714213848114,0.47929710149765015,-0.19069579243659973,0.9999924898147583,0.49637526273727417,0.4639664590358734,0.10954894870519638,0.9997522830963135,0.5308487415313721,0.7314032912254333,-0.10535869747400284,0.9999048113822937,0.5192381143569946,0.7263832688331604,0.10537583380937576,0.999549925327301,0.4215467870235443,0.7713183164596558,-0.1074727401137352,0.9886529445648193,0.5517521500587463,0.8847891688346863,0.2234240472316742,0.8268873691558838,0.42729440331459045,0.9702662229537964,-0.08119940757751465,0.9934190511703491,0.6374303102493286,0.8341734409332275,0.3481927812099457,0.9487504959106445,0.4388524889945984,0.9912474751472473,-0.08069092035293579,0.9766185283660889,0.6493074297904968,0.8139320015907288,0.3631458580493927,0.9730706214904785,0.3804115653038025,1.0032901763916016,-0.11903800070285797,0.9868992567062378,0.6453917622566223,0.8951780796051025,0.3754604756832123,0.9515860080718994,71.02615505235445,108.40642796736107
D,0.4721126854419708,0.39634302258491516,-0.08597223460674286,0.9999887943267822,0.5306618809700012,0.476944237947464,-0.18415404856204987,0.9999929666519165,0.49747124314308167,0.4619734287261963,0.12151191383600235,0.9997560381889343,0.5302867293357849,0.7303941249847412,-0.10573993623256683,0.9999083280563354,0.5198842883110046,0.725242555141449,0.10576507449150085,0.9995592832565308,0.42125827074050903,0.7712006568908691,-0.10989166051149368,0.9887860417366028,0.551746129989624,0.8821753263473511,0.22375647723674774,0.8273380994796753,0.42732521891593933,0.9704432487487793,-0.08916488289833069,0.9935616254806519,0.6373752951622009,0.8342773914337158,0.34195345640182495,0.9486281275749207,0.43896621465682983,0.991428554058075,-0.08917064219713211,0.9774841666221619,0.6492751836776733,0.813937246799469,0.3560185730457306,0.9731993079185486,0.3805010914802551,1.0028730630874634,-0.12787307798862457,0.9872599840164185,0.6455739736557007,0.8951880931854248,0.36895155906677246,0.9515249133110046,72.25557704546708,108.77545407124393
D,0.47225964069366455,0.3959755301475525,-0.08665581047534943,0.9999892115592957,0.5306355357170105,0.4763173460960388,-0.18345575034618378,0.9999931454658508,0.49772506952285767,0.4612606465816498,0.12141352891921997,0.999756932258606,0.5300964117050171,0.7300307154655457,-0.10579555481672287,0.9999095797538757,0.5199806094169617,0.7248068451881409,0.10582204908132553,0.9995618462562561,0.42110270261764526,0.7711125612258911,-0.11040440946817398,0.9888133406639099,0.5517398715019226,0.8814957141876221,0.22357556223869324,0.8276723623275757,0.42733415961265564,0.9704838395118713,-0.0899803414940834,0.993617057800293,0.637340247631073,0.8343082070350647,0.3405102491378784,0.9486768841743469,0.43900156021118164,0.991485059261322,-0.08999747037887573,0.9778438806533813,0.6492611765861511,0.8139395117759705,0.35448548197746277,0.9732810258865356,0.3805217146873474,1.0027931928634644,-0.12893146276474,0.9874053597450256,0.6456235647201538,0.8951929807662964,0.3670550584793091,0.9515491724014282,72.59214660349284,108.8621728108719
D,0.47254377603530884,0.39316073060035706,-0.0878278911113739,0.9999897480010986,0.5306799411773682,0.47317779064178467,-0.18466907739639282,0.9999933242797852,0.4979645311832428,0.4573979675769806,0.11951953917741776,0.9997628927230835,0.5300266742706299,0.7279443144798279,-0.1068425327539444,0.9999117255210876,0.5200093984603882,0.7220964431762695,0.10687912255525589,0.999569833278656,0.4210585057735443,0.7707740664482117,-0.11331053823232651,0.9888142943382263,0.5517410635948181,0.8788423538208008,0.23302577435970306,0.8238601088523865,0.4273376166820526,0.9705997705459595,-0.091838039457798,0.9937906265258789,0.6371192336082458,0.8343208432197571,0.3543812930583954,0.9485734701156616,0.4390276074409485,0.9917022585868835,-0.09191626310348511,0.9784703850746155,0.6491696834564209,0.8139430284500122,0.36853158473968506,0.9733689427375793,0.3805221915245056,1.002699851989746,-0.13346870243549347,0.987679123878479,0.6456838250160217,0.8951306343078613,0.3788068890571594,0.9516900777816772,73.90395201144517,109.65741363451127
D,0.47274062037467957,0.388611376285553,-0.08858326077461243,0.9999899864196777,0.530791163444519,0.4711863696575165,-0.18882684409618378,0.9999933838844299,0.4980017840862274,0.45465412735939026,0.11877916008234024,0.9997636675834656,0.530117928981781,0.7266514897346497,-0.10770349949598312,0.99991375207901,0.5200791358947754,0.720550000667572,0.10774519294500351,0.9995759129524231,0.4209124445915222,0.7705240845680237,-0.11715628206729889,0.989016056060791,0.551785409450531,0.8759481310844421,0.2430354356765747,0.8212139010429382,0.4273321032524109,0.9706448316574097,-0.09676787257194519,0.993969202041626,0.6371182799339294,0.8343266844749451,0.36763134598731995,0.948887050151825,0.4390339255332947,0.9917550683021545,-0.0970681682229042,0.9789900779724121,0.6492012739181519,0.8139451146125793,0.3818735182285309,0.9734241962432861,0.38050663471221924,1.0026084184646606,-0.14083293080329895,0.9879477024078369,0.6457541584968567,0.8949099779129028,0.38965028524398804,0.952028751373291,75.53092991115868,110.0501178153358
D,0.4728861451148987,0.38564199209213257,-0.0894087702035904,0.9999904632568359,0.530945897102356,0.4696124792098999,-0.19246618449687958,0.9999933838844299,0.49805742502212524,0.45248016715049744,0.1181781142950058,0.999765932559967,0.5302442312240601,0.7252970337867737,-0.10849233716726303,0.9999169111251831,0.5201627612113953,0.7189767956733704,0.1085377037525177,0.9995852708816528,0.4207604229450226,0.7701764106750488,-0.1188373938202858,0.9893843531608582,0.5518475770950317,0.8738628029823303,0.2474406510591507,0.8166160583496094,0.4273170828819275,0.9707081913948059,-0.0979449674487114,0.9942899346351624,0.6371344327926636,0.8343448042869568,0.3736835718154907,0.9494646787643433,0.43903985619544983,0.9917935729026794,-0.09821788966655731,0.9798839688301086,0.6493195295333862,0.8139513731002808,0.3880808353424072,0.9735147953033447,0.3804997205734253,1.0025008916854858,-0.14253152906894684,0.9884276986122131,0.6458452939987183,0.8947251439094543,0.3953898251056671,0.9526982307434082,76.70057174817339,110.4169073782067
D,0.4729093015193939,0.3830253779888153,-0.09274143725633621,0.9999906420707703,0.5313094854354858,0.46802255511283875,-0.19797317683696747,0.9999933242797852,0.498263955116272,0.45000478625297546,0.11602269113063812,0.9997666478157043,0.5303412079811096,0.7235680818557739,-0.10857319831848145,0.99991774559021,0.520163357257843,0.7160636186599731,0.10862031579017639,0.999586820602417,0.42079880833625793,0.7701708674430847,-0.12129492312669754,0.9895299673080444,0.5520884990692139,0.8711823225021362,0.24757812917232513,0.8155946135520935,0.42731788754463196,0.9707943201065063,-0.10391932725906372,0.994437575340271,0.6372873783111572,0.8343484401702881,0.3763386905193329,0.949379026889801,0.43904271721839905,0.9919133186340332,-0.10457564890384674,0.9802874326705933,0.6495831608772278,0.8139522671699524,0.3910905718803406,0.973442554473877,0.3805049657821655,1.0024564266204834,-0.1498766988515854,0.9886289834976196,0.645857036113739,0.8946938514709473,0.39967501163482666,0.9527233242988586,78.24952216599029,111.18530853300857
D,0.473319411277771,0.37869584560394287,-0.09375246614217758,0.9999911785125732,0.5317740440368652,0.46244189143180847,-0.19801919162273407,0.9999935626983643,0.4987148940563202,0.4448258578777313,0.11794806271791458,0.9997729063034058,0.5306293368339539,0.7187497615814209,-0.1090984046459198,0.9999209046363831,0.5201733708381653,0.7103506326675415,0.10914453864097595,0.9995948076248169,0.4212886095046997,0.7700416445732117,-0.1328192949295044,0.9900256395339966,0.5527375340461731,0.8666892647743225,0.24773210287094116,0.8171914219856262,0.42731258273124695,0.970866858959198,-0.12750765681266785,0.9947737455368042,0.6382580995559692,0.8343064785003662,0.3742793798446655,0.9500691890716553,0.439046710729599,0.9919707775115967,-0.1295822113752365,0.9811479449272156,0.6504735350608826,0.8139728903770447,0.3889119625091553,0.973827600479126,0.38019436597824097,1.0027401447296143,-0.17745523154735565,0.9891697764396667,0.6459924578666687,0.8941332697868347,0.3974189758300781,0.9537072777748108,81.0266263262282,113.41320240094575
D,0.4737184941768646,0.3772198259830475,-0.09190160036087036,0.9999915361404419,0.5319299697875977,0.46062931418418884,-0.1977757215499878,0.9999938011169434,0.49962231516838074,0.44308096170425415,0.12072379887104034,0.9997765421867371,0.5307970643043518,0.7172301411628723,-0.10920099914073944,0.9999225735664368,0.5203789472579956,0.7088542580604553,0.10924793779850006,0.9995977878570557,0.42149075865745544,0.7699483633041382,-0.13288281857967377,0.9903382658958435,0.5530163049697876,0.8651401400566101,0.24621054530143738,0.8196201920509338,0.42730745673179626,0.9708413481712341,-0.1267566829919815,0.9949554204940796,0.6386968493461609,0.834263026714325,0.3730567693710327,0.9506862163543701,0.43904808163642883,0.9919699430465698,-0.12869729101657867,0.9816796779632568,0.6508438587188721,0.8139787912368774,0.3877895176410675,0.974136471748352,0.3799773156642914,1.0028311014175415,-0.17599797248840332,0.9894888401031494,0.6460438966751099,0.8937408328056335,0.3965538442134857,0.9543854594230652,81.97773426493708,114.0894336076272
D,0.4741549491882324,0.37541651725769043,-0.08840562403202057,0.9999922513961792,0.5321487188339233,0.4585321843624115,-0.19611580669879913,0.9999942183494568,0.5003849267959595,0.4412064850330353,0.12342145293951035,0.9997854232788086,0.5311528444290161,0.7151357531547546,-0.10935446619987488,0.9999257922172546,0.5207961797714233,0.7070065140724182,0.10940098762512207,0.9996066093444824,0.42184656858444214,0.7698619961738586,-0.13238267600536346,0.9909531474113464,0.5534616708755493,0.8632060885429382,0.24521023035049438,0.8246101140975952,0.42729806900024414,0.9708253145217896,-0.12674055993556976,0.9953023195266724,0.6398627161979675,0.8340952396392822,0.370558500289917,0.9521101117134094,0.4389771521091461,0.9918515682220459,-0.1288340836763382,0.9826894998550415,0.6517430543899536,0.8140512108802795,0.38462409377098083,0.9747573733329773,0.38001883029937744,1.002835750579834,-0.17668263614177704,0.9901143908500671,0.6460598111152649,0.8934601545333862,0.39322829246520996,0.9558878540992737,83.19178136647584,115.04182640165409
D,0.4743514657020569,0.37441664934158325,-0.0873156264424324,0.9999926090240479,0.5322041511535645,0.4580894708633423,-0.19481638073921204,0.9999943971633911,0.500634491443634,0.4407306909561157,0.12408437579870224,0.9997908473014832,0.5312253832817078,0.7146969437599182,-0.10935671627521515,0.999927282333374,0.5210312604904175,0.706756591796875,0.10940277576446533,0.9996121525764465,0.42198675870895386,0.7698637843132019,-0.13179026544094086,0.9912874102592468,0.5535897612571716,0.8629091382026672,0.24471725523471832,0.8278229236602783,0.42729198932647705,0.9707491397857666,-0.1225929781794548,0.995469331741333,0.6404172778129578,0.8340843319892883,0.3700459897518158,0.952983558177948,0.4388825297355652,0.9916704893112183,-0.12412834167480469,0.9831560254096985,0.6521136164665222,0.8141323328018188,0.38420042395591736,0.9750615358352661,0.3795859217643738,1.0030226707458496,-0.17050543427467346,0.9904160499572754,0.6459224224090576,0.8934588432312012,0.39286693930625916,0.9567239284515381,83.41266533138553,115.28154694969302
D,0.4744824767112732,0.37287813425064087,-0.08337177336215973,0.9999933242797852,0.5322238802909851,0.45591118931770325,-0.1901976615190506,0.9999948740005493,0.5006837248802185,0.43932411074638367,0.12816117703914642,0.9998021721839905,0.5314583778381348,0.7130069732666016,-0.10952164977788925,0.9999305605888367,0.5214230418205261,0.7056118249893188,0.10956457257270813,0.9996247291564941,0.422223836183548,0.7698609232902527,-0.13053062558174133,0.9918721914291382,0.5537002086639404,0.8620768189430237,0.24426884949207306,0.8338654637336731,0.4272930324077606,0.9704898595809937,-0.11995653808116913,0.9957700967788696,0.6415430903434753,0.8340473175048828,0.36638930439949036,0.9547371864318848,0.4388258159160614,0.9912436604499817,-0.12150812894105911,0.9839659929275513,0.652989387512207,0.8141619563102722,0.3802275061607361,0.9757258296012878,0.37904566526412964,1.003048300743103,-0.16838438808918,0.9909500479698181,0.6455262899398804,0.8934685587882996,0.3877221941947937,0.9583699703216553,83.95884485961538,116.04853496076849
D,0.474523663520813,0.3722921311855316,-0.0811789408326149,0.999993622303009,0.5322525501251221,0.4556807577610016,-0.1891767829656601,0.9999950528144836,0.5007480382919312,0.43906471133232117,0.12829715013504028,0.9998066425323486,0.5314956903457642,0.7125869989395142,-0.10953585058450699,0.9999313950538635,0.5214628577232361,0.7050841450691223,0.10957909375429153,0.9996275305747986,0.42224714159965515,0.769859790802002,-0.13005001842975616,0.9921451807022095,0.55375736951828,0.8616835474967957,0.24421650171279907,0.8365364670753479,0.42729875445365906,0.970323920249939,-0.11906743794679642,0.9959231615066528,0.641968309879303,0.8340184092521667,0.36240386962890625,0.9557696580886841,0.4388253390789032,0.9910895824432373,-0.12063924223184586,0.9843685626983643,0.6533392667770386,0.8141780495643616,0.375821053981781,0.9761026501655579,0.3789908289909363,1.003043532371521,-0.167729914188385,0.9912193417549133,0.6454200148582458,0.8934683799743652,0.38261833786964417,0.9592890739440918,84.23967816214062,116.22193858488714
D,0.4745236039161682,0.3712044954299927,-0.0810900405049324,0.999994158744812,0.5322818756103516,0.45506396889686584,-0.18808339536190033,0.9999952912330627,0.500731348991394,0.4384540319442749,0.12834887206554413,0.9998134970664978,0.5317762494087219,0.7112659215927124,-0.10955546051263809,0.9999322295188904,0.5214770436286926,0.7034317255020142,0.10959981381893158,0.999629020690918,0.42249584197998047,0.7698836326599121,-0.13131745159626007,0.9925616979598999,0.5538488626480103,0.860235869884491,0.244043231010437,0.840072751045227,0.4273067116737366,0.9701982736587524,-0.12320522218942642,0.9962061643600464,0.6423876881599426,0.8339149355888367,0.3588288426399231,0.957801103591919,0.4388189911842346,0.9909701347351074,-0.12533512711524963,0.9851418733596802,0.653687059879303,0.8142150640487671,0.3718801438808441,0.9769009947776794,0.3789728581905365,1.0028538703918457,-0.17479918897151947,0.9917172193527222,0.6453381776809692,0.893442690372467,0.37719500064849854,0.9611058831214905,85.10846521511488,116.83320356039333
D,0.4744592607021332,0.37113893032073975,-0.07686247676610947,0.9999943375587463,0.5322859287261963,0.45506751537323,-0.18696989119052887,0.9999953508377075,0.500715434551239,0.4384494423866272,0.12884049117565155,0.9998127818107605,0.5318877696990967,0.7109005451202393,-0.10958811640739441,0.9999316334724426,0.5214762091636658,0.703366219997406,0.10963515192270279,0.9996249079704285,0.4225960075855255,0.76985764503479,-0.13154049217700958,0.9926967024803162,0.5539273619651794,0.8598672151565552,0.24186432361602783,0.8408292531967163,0.4273165166378021,0.9698882102966309,-0.12328697741031647,0.9963105916976929,0.6425001621246338,0.8338516354560852,0.3506470322608948,0.9586853981018066,0.4388301372528076,0.9906166195869446,-0.12540006637573242,0.9854328632354736,0.6538082957267761,0.8142089247703552,0.3631334602832794,0.9772536158561707,0.37927496433258057,1.0028424263000488,-0.17434106767177582,0.9918894171714783,0.6453221440315247,0.893406331539154,0.3684084117412567,0.9618281126022339,85.34596205443633,116.99263530469146
D,0.4742976725101471,0.3710601031780243,-0.07523857802152634,0.999994695186615,0.5323230624198914,0.4551025629043579,-0.18623684346675873,0.9999954104423523,0.5007045865058899,0.4384053647518158,0.1291293203830719,0.9998117089271545,0.5320079326629639,0.7105191946029663,-0.10972816497087479,0.9999303817749023,0.5214856266975403,0.7035006284713745,0.10978027433156967,0.9996181726455688,0.42275261878967285,0.7697082161903381,-0.13115127384662628,0.992987334728241,0.5540196895599365,0.859686553478241,0.2402617335319519,0.8424692153930664,0.427327036857605,0.9691760540008545,-0.12193015962839127,0.9964890480041504,0.6425644159317017,0.8336924314498901,0.35057520866394043,0.9601097702980042,0.4388320744037628,0.9895679354667664,-0.12391088157892227,0.9858283996582031,0.6538861393928528,0.814154326915741,0.36334413290023804,0.977759599685669,0.37950360774993896,1.0029323101043701,-0.1724708378314972,0.9921624660491943,0.6452784538269043,0.893399715423584,0.3690316081047058,0.9629684090614319,85.40596224147312,117.13286171786832
